isin,buyvolume,sellvolume
isin17098,200462.48707963194,323911.43522368744
isin17126,187116.25815458322,417870.82903987577
isin6122,29257.539456662678,48154.957216219751
isin9005,34302.435361414369,56450.554252929607
isin10739,34207.292679649909,56369.49829617115
isin10740,34039.934307982068,56098.25108356258
isin10750,32990.849514844711,54217.398681629114
isin11657,36460.809159976852,60123.004199032344
isin11658,37074.82125011809,61275.388677713432
isin11660,37306.493325383366,61556.588888841863
isin11661,37446.922956074886,62299.631809718747
isin11662,37427.046278125163,62273.190369108022
isin1453,18044.519555500206,11503.995308138843
isin1491,18068.712978021136,11497.270853639502
isin1493,18065.835063776209,11482.467935356435
isin7116,20285.976220751043,8825.9726734469368
isin5695,193964.15248209558,193869.27640764604
isin5696,193979.08420996973,193891.75352943249
isin5697,193849.25374469178,193760.71561039929
isin10986,175566.76306910807,176366.04576257299
isin11807,134624.87835093006,134945.51155011018
isin12834,86969.740844622545,86599.019839641027
isin12878,149642.44192596647,148305.29552009277
isin15259,174604.09708334241,176323.1345371911
isin3668,710350.4297723741,573978.36567602376
isin3669,698099.50837470719,561376.32071859099
isin3670,685491.75249154435,550904.11789325485
isin3671,670445.86576034978,538676.83370441943
isin3672,710233.78760660917,573911.3856135176
isin327,226147.09621955411,149872.27873713561
isin8555,275000.33881249663,185965.50337612722
isin11356,333635.51822582644,226560.94014331882
isin13579,280367.50307091925,187133.40897961115
isin15897,333661.11241863226,217038.71154246986
isin1457,224.40556444933605,196.17547610434019
isin1492,225.01000391934977,191.99888901586274
isin5018,264881.72000257729,275817.09564758814
isin12116,251490.171354736,260701.79344198818
isin12119,406012.56490156974,409021.46299006365
isin5355,82850.430306351278,80883.255869114219
isin7071,112118.64106309686,109831.39137990066
isin7072,107836.58498650293,105200.35171741074
isin7073,89082.195548474978,84196.992028584908
isin8848,133214.62572275326,131595.9313048193
isin8849,133505.844731808,131868.90641307167
isin6598,281789.82809383451,264057.60646424245
isin6599,282770.99512268847,264978.97222281049
isin6600,282939.59351962764,265118.88466684212
isin6601,282611.74608096323,264775.05602563027
isin6602,269645.41595319414,252822.17932197134
isin7052,206567.57340586258,197014.33868817205
isin7053,205985.40120540152,196398.22597202644
isin16786,224174.78021900356,210259.4287654651
isin4864,3150368.701624854,3438242.8770669401
isin4865,3170496.5936061409,3457339.0373515999
isin4866,3129990.7107351092,3403260.4720959389
isin4868,3167938.062661306,3456715.7784841782
isin4869,3183029.8594646654,3470681.1193151013
isin4870,3189354.7128459993,3475289.9401266128
isin4871,2888856.6822593883,3148432.938026607
isin4872,3161671.1041926369,3450451.1571128839
isin4873,3182562.7659506998,3469944.7598877163
isin4874,3190986.618709282,3475804.7580621885
isin4875,3149883.8607943901,3437526.0050641499
isin4876,3176142.762745745,3460758.7575902436
isin4877,3111910.5568335517,3387440.7426432152
isin13556,2962846.697443035,3224392.6167309014
isin13557,2948664.4716930357,3200035.4065119382
isin13558,2978003.8374125245,3236746.5722148335
isin13559,2980343.4983322253,3238370.0056809192
isin14409,3055077.6459187595,3314694.7559081437
isin14411,3042995.2083642939,3302918.6462651109
isin14413,3068365.0677993735,3325581.8978700852
isin14419,3111294.2088339049,3380616.8491036375
isin14424,3170248.073455275,3443808.842811611
isin14427,3185080.6047147908,3460094.4967178623
isin14428,3203448.6049420978,3476330.5146011296
isin14430,3233772.2748063779,3512124.1033676681
isin14431,3235642.4455652642,3514194.2616779236
isin14432,3247963.3229373726,3524978.9912372837
isin14433,2953498.9517948325,3204650.1740078116
isin14434,3238607.6456122911,3517389.6813735673
isin14435,3240829.6066371794,3514564.6593796727
isin14436,3247748.6942675347,3520720.4569226755
isin14437,3256787.8996305238,3532365.0232029576
isin14438,3225571.8745188615,3491447.4867585083
isin14439,3238410.5361083918,3508073.2027029903
isin14440,3164809.4518599501,3420444.1272753109
isin14441,3238849.9826203939,3516986.7029151623
isin14442,3245352.6143202647,3523115.9154299479
isin14443,3254689.6376939239,3529525.9922322556
isin15895,3107970.1611188403,3380771.7533872626
isin15896,3121201.7064914638,3396362.4885867299
isin1631,10304.489763370902,19536.952497353908
isin1632,10308.541499178889,19543.443629450459
isin1646,10247.570013236809,19423.240971966592
isin7411,10412.643147547305,19937.469459604265
isin9820,11003.343372073141,21687.504060934283
isin9852,10891.517490133749,21386.163216424604
isin9918,11049.326535379749,21584.591570575489
isin12359,13109.203241932288,24642.06395347201
isin12360,13130.585926778909,24621.002428733118
isin12361,13130.405426737145,24620.207222466179
isin12363,13111.304255368312,24647.061036045146
isin401,450158.14305363706,500339.83746623242
isin710,571373.59934228845,639505.09971123969
isin711,614286.69505039777,687091.09771862184
isin712,614552.39212641737,687350.16680923442
isin2274,559213.99955059274,625098.91041572089
isin5481,524378.82956944825,588468.67318595399
isin7535,610272.31131104007,687344.74438807508
isin8060,575935.49718442827,642760.89822890435
isin8096,469338.84850459074,520652.85328206694
isin8397,633929.78272311052,709031.62300626992
isin9011,629088.93086784892,703298.3123556244
isin9095,550062.02265817742,619804.0347593542
isin10318,469616.92725689785,520684.21282244247
isin10889,586270.75768622721,657209.23692250473
isin12645,568242.94099847227,637207.84522904328
isin12697,586382.43113700114,655569.69261989486
isin14537,488459.3659367279,548418.29932908108
isin14622,507511.34416594956,570167.25655296573
isin13774,151194.68885199158,171478.59572600955
isin13844,154686.40484497737,175550.7668287018
isin16613,117598.58186416971,129501.42839318934
isin16634,97619.158169435628,105521.82587343591
isin16864,121336.4826830793,134742.27046496191
isin16867,136840.99659557617,152149.90141759205
isin16895,129503.41059819031,144254.02990930807
isin16914,133688.79533524162,149365.26073520974
isin17000,148900.9820694045,167753.74726910613
isin14177,77162.69503149805,74237.334831817949
isin14178,77327.542168593121,74008.929254020783
isin13326,509260.27751108829,400637.65572452184
isin13327,537544.77149249124,421437.87377630308
isin13328,564604.79731606576,441433.09666480043
isin13329,513227.97769411391,401952.97529877647
isin13630,573592.24688019638,488437.70056844532
isin15079,769258.06308924791,578236.33899120532
isin2968,295045.39328412357,263618.74621374893
isin3724,271848.67639230652,242853.75663689332
isin6535,307753.22286110581,271936.96730370488
isin6536,305587.04543444555,269706.40695949865
isin6537,312574.88011700317,277414.80516048771
isin6538,303224.32983736444,275338.98846296052
isin6539,304331.6329348695,276196.2704470178
isin9793,277100.86852283694,247251.64849783893
isin9794,290621.59916813794,256739.81156265215
isin9795,291913.78799536452,258257.11701453704
isin9796,291494.99235299701,258640.83729082925
isin9797,281978.55116903799,252020.59260447105
isin16236,232068.69168481498,215511.87186443017
isin16343,302118.07987825229,272177.51743529958
isin16363,247627.2287235774,234062.56923957216
isin839,644093.56013095984,721811.11552414123
isin840,643016.5437298672,722445.04408638098
isin1070,677288.75130263309,753369.18303730711
isin1071,680057.50928881241,757156.75597357389
isin1072,676226.69701794861,753008.42033665045
isin2624,690854.54958601785,768245.82551053027
isin2625,684622.58576899534,763413.5717056084
isin2632,691920.73639844893,770931.00163525017
isin2633,683475.30517475307,765131.92449368502
isin2654,646786.60690102307,722654.54407773365
isin2655,644741.19623971474,721652.23180349567
isin3004,682844.30130797438,760859.82964132575
isin3006,682506.18593557214,762550.14254624536
isin3012,670763.22485643055,752357.11824529769
isin5117,566094.11625544564,638828.49445732113
isin16273,534594.33693639969,595047.77110538085
isin16274,551597.60660389601,608621.79811908351
isin16324,619467.6003345768,702672.78904592991
isin16543,660057.16799975163,748665.895872675
isin16544,675446.10048475186,756488.0148691755
isin17312,624985.55539495056,725129.4219872047
isin685,22787.482117302032,22947.052713909055
isin688,22792.749078612815,22922.306410734283
isin4055,23261.124924084383,23192.456457254779
isin15449,16075.574526759596,15467.563067267814
isin16262,22018.101465859891,20877.863506729074
isin16296,24632.655888937014,24741.313278271198
isin16297,24647.939679970317,24756.846854489111
isin41,49168.404249687097,48563.048371336517
isin42,49109.09115647772,48506.23671007299
isin7944,61651.289095616085,59279.251881328979
isin8624,54641.591074446034,53988.204466645213
isin10779,59049.503842269551,58027.070533189952
isin10780,58828.125305892368,57775.656018852365
isin12024,59165.559521643823,57401.143379373738
isin12025,59168.662579060925,57388.739487141844
isin12437,51794.124278850926,50512.905157878602
isin12457,53945.613154718725,54764.295920907098
isin12860,63593.960988864026,64769.004613498604
isin12887,54317.001066914301,55265.443418744449
isin14767,47385.358814716812,47304.506017660868
isin3283,937737.56246926403,969905.65440741903
isin3284,949129.72716122831,981915.86331569066
isin3285,963126.48309038964,996090.36734083691
isin3287,961765.89279204723,994752.01375367818
isin3288,956709.85593213886,989368.7227988349
isin3289,965657.35400901653,999100.05017637205
isin3408,682973.80569303338,705800.82409051631
isin3622,933614.6232650195,966539.81529401452
isin3623,940059.01197052677,972739.59414644272
isin3624,923887.68550486048,957016.50054443628
isin5319,964233.96156980703,998953.0920733792
isin6092,968012.73985903175,1001927.3449428651
isin6096,964736.556403097,998787.76018975291
isin6097,970197.51265832968,1004500.7718011055
isin6098,967844.41760634899,1002188.5869481169
isin8902,843171.02054851979,872218.45947166136
isin15281,883681.44561919675,913174.59463414131
isin10940,2000.8266504831747,2283.6189659456436
isin10943,2000.659189151414,2294.4188736182346
isin3407,956358.86911158112,840116.55387187714
isin6203,942950.90312831104,826077.4791047693
isin8187,1179063.9890125352,1042457.0173120444
isin8411,1120462.3267759928,995948.85864390805
isin8715,1197798.8587591755,1036711.8150475484
isin8932,1217843.8934871203,1053774.1123720179
isin9317,1199444.4063273428,1058166.7071801352
isin9430,1019564.9232673211,909323.26764119021
isin9431,1011850.9745331032,901939.77565017506
isin9432,1013934.2337027394,903737.54278142273
isin9798,1091675.4375199159,971441.1503638241
isin10073,1193335.5624975422,1052237.402675519
isin10092,1323611.5660347594,1138968.0343129833
isin10093,1323038.7650145004,1138114.942464187
isin10101,1284306.1057973683,1107780.4196676083
isin6222,62150.408941696849,119232.82476079428
isin6223,62226.118781843608,119329.35371324845
isin6226,75048.900615703562,145292.40210407975
isin6246,63962.888516052997,121295.40776491395
isin6247,63934.063980645551,121303.80786538942
isin6256,73759.142874096418,138426.56713631499
isin6264,74727.070719609284,144682.42080808021
isin6265,70379.359951232953,135261.12098570415
isin6266,70459.865313345392,135376.27050184077
isin6267,70440.919080460764,135341.4785274145
isin6269,75002.69299089133,145223.15249643207
isin6530,68330.932152262612,125631.34474965748
isin6531,71352.487378714097,132694.05013532445
isin4083,822502.55992493022,1044093.7971961088
isin16088,886742.30507728888,1121977.8947028725
isin16254,1066264.8691002445,1353051.6264407129
isin16255,1067459.5014768909,1354159.4082793125
isin16256,1067478.7170469533,1354376.8459577479
isin16257,973113.87863827765,1238372.3488234621
isin16258,1067291.1030235686,1354654.491353424
isin16259,902009.54820738395,1141675.3632563467
isin16349,983897.72782161343,1246921.0771572797
isin16600,1060621.7328213854,1347021.2360425682
isin16601,1067960.1564348254,1354987.9783221027
isin17153,929395.36636332027,1176529.2229533659
isin7221,5534.2236907402112,8342.1146871943365
isin12067,7534.1629037579523,10692.959956570619
isin14781,6214.6160273901305,9871.3506475345184
isin16437,6549.6941824486257,11417.114818523443
isin16876,5696.0971661040239,8656.1767719079417
isin16922,5937.8803253952046,9647.5833002377731
isin3646,680609.99746060243,697050.27951958345
isin15439,731980.10393260804,787408.7937741041
isin15440,730671.08509152068,786373.76467724668
isin15444,731836.24370240094,785784.48759607435
isin15617,560782.08739949088,587081.13879346359
isin16032,617913.83692543313,657356.52290279244
isin16075,609857.18160948157,647100.70401255309
isin16278,706665.46236131934,752012.30363635393
isin16280,674526.64655336249,706477.08942449302
isin16334,663970.53871309955,710337.40086129599
isin16348,714469.75993963692,760549.11204296001
isin16376,675560.65010013944,724937.93116167106
isin16377,709023.67410801351,761446.6730024945
isin15829,38984.49682987859,45645.124447786395
isin16153,44826.77847069376,44904.515038644124
isin17020,43737.711881157404,44048.73449198922
isin17021,43680.41307100917,43940.592797345213
isin241,487419.64000266773,576949.78356358781
isin728,575624.30553034169,681519.40478613484
isin730,575305.26460945618,681092.0936214379
isin15556,536298.02298162598,636965.34422787628
isin15559,540876.18245921854,642551.05855200242
isin15560,537634.64178470743,638825.14393689425
isin2244,291133.89554656594,373601.69727805565
isin2908,320159.55478754552,409194.54242631316
isin15451,278496.56521944632,364573.87089502136
isin15654,301754.24316034652,386657.65363562392
isin16001,316644.43619729549,419040.10974655981
isin16002,313665.44556457462,420080.86465283151
isin16003,305990.93573092052,413891.30468787305
isin16005,302440.40661030047,393494.5613578427
isin16006,306320.84440437244,400211.93341422535
isin16516,311831.07859191374,408756.99161591503
isin450,2007687.8379919727,1893212.0311333679
isin653,1704859.1840006225,1617837.0111545348
isin654,1706713.2017376786,1619473.2642296308
isin655,1669581.423035935,1583025.356004172
isin656,1854195.8869119219,1759041.8071189302
isin657,1858053.6651295414,1757709.403742282
isin658,1869243.6180724206,1768093.3068166398
isin659,1875150.7049329125,1778456.1418928043
isin660,1889143.8771170226,1785980.5845037908
isin1058,2072203.2803385642,1950794.0105667119
isin1059,2090533.5377800737,1964373.84614672
isin1065,2061027.2475907155,1941837.3173920789
isin1066,2074020.0533102297,1942091.4846286329
isin1140,1992673.7904619081,1887566.1431115442
isin1216,1869377.3080870025,1768006.0008049554
isin1217,1892690.5187966924,1789027.6596029587
isin1525,1933044.6107532019,1831591.4442912752
isin1527,2033210.6808743707,1922655.7058340127
isin1528,2042725.3989570462,1924894.026129036
isin2300,2001444.9215670184,1895943.3966426214
