isin,time,price,side,volume,timeofday,date
isin10062,Fri 22Apr16 05:21:14.000 pm,107.89381089733665,S,2620000,Afternoon,22Apr2016
isin10062,Fri 29Apr16 09:36:42.000 am,108.64046275133983,B,30000,Morning,29Apr2016
isin10062,Fri 29Apr16 11:15:24.000 am,109.04153941344812,S,870000,Morning,29Apr2016
isin10062,Fri 29Apr16 01:58:16.000 pm,109.45308805106838,S,5240000,Afternoon,29Apr2016
isin10062,Fri 29Apr16 02:40:04.000 pm,109.27715886246736,B,5240000,Afternoon,29Apr2016
isin10062,Fri 29Apr16 03:01:59.000 pm,109.33894351798796,S,100000,Afternoon,29Apr2016
isin10062,Fri 29Apr16 04:29:24.000 pm,109.75153935315942,S,940000,Afternoon,29Apr2016
isin10062,Fri 20May16 09:12:48.000 am,110.07721779158156,S,1050000,Morning,20May2016
isin10062,Fri 20May16 11:47:54.000 am,109.72221782172591,B,650000,Morning,20May2016
isin10062,Fri 20May16 02:54:13.000 pm,109.36826504942145,S,2090000,Afternoon,20May2016
isin10062,Fri 20May16 03:05:36.000 pm,109.12426801999266,S,1050000,Afternoon,20May2016
isin10062,Fri  3Jun16 09:01:35.000 am,108.73785212360112,B,3140000,Morning, 3Jun2016
isin10062,Fri  3Jun16 02:09:32.000 pm,108.30745393005931,S,520000,Afternoon, 3Jun2016
isin10062,Fri  3Jun16 02:09:40.000 pm,108.74622970401067,B,2150000,Afternoon, 3Jun2016
isin10062,Fri  3Jun16 02:37:01.000 pm,108.48757190886512,B,5240000,Afternoon, 3Jun2016
isin10062,Fri  3Jun16 04:09:20.000 pm,108.2467164720899,S,210000,Afternoon, 3Jun2016
isin10062,Fri  3Jun16 04:21:22.000 pm,108.00690823286588,B,5240000,Afternoon, 3Jun2016
isin10062,Thu  2Jun16 08:03:31.000 am,109.05724737671606,B,670000,Morning, 2Jun2016
isin10062,Thu  2Jun16 10:32:39.000 am,109.15673114407974,B,4400000,Morning, 2Jun2016
isin10062,Thu  2Jun16 10:48:59.000 am,109.41957772943009,S,4350000,Morning, 2Jun2016
isin10062,Thu  2Jun16 03:57:19.000 pm,109.06143616692086,S,11510000,Afternoon, 2Jun2016
isin10062,Thu  2Jun16 04:13:29.000 pm,109.15673114407974,B,11510000,Afternoon, 2Jun2016
isin10062,Thu  2Jun16 04:24:45.000 pm,109.21223261429317,S,120000,Afternoon, 2Jun2016
isin10062,Wed 20Apr16 10:32:03.000 am,107.7241648940428,S,520000,Morning,20Apr2016
isin10062,Wed 20Apr16 10:47:01.000 am,107.60277898989585,S,1950000,Morning,20Apr2016
isin10062,Wed 20Apr16 12:13:11.000 pm,107.61211475606477,S,280000,Afternoon,20Apr2016
isin10062,Wed 20Apr16 12:58:39.000 pm,107.5084421984963,S,160000,Afternoon,20Apr2016
isin10062,Wed 20Apr16 01:19:17.000 pm,107.36811772663596,B,12500000,Afternoon,20Apr2016
isin10062,Wed 20Apr16 01:24:19.000 pm,107.36811772663596,B,12500000,Afternoon,20Apr2016
isin10062,Wed 20Apr16 02:13:19.000 pm,107.08746878291527,B,5240000,Afternoon,20Apr2016
isin10062,Wed 20Apr16 02:53:32.000 pm,107.1995189208933,B,12500000,Afternoon,20Apr2016
isin10062,Wed 20Apr16 03:04:27.000 pm,107.19009414293254,B,20000,Afternoon,20Apr2016
isin10062,Wed  4May16 10:49:52.000 am,108.9263476828165,B,190000,Morning, 4May2016
isin10062,Wed  4May16 11:00:41.000 am,108.8027783717753,S,12500000,Morning, 4May2016
isin10062,Wed  4May16 11:01:52.000 am,108.8635158297447,S,5240000,Morning, 4May2016
isin10062,Wed  4May16 12:02:05.000 pm,108.66350109746615,B,12500000,Afternoon, 4May2016
isin10062,Wed  4May16 01:55:12.000 pm,109.5106839163842,S,70000,Afternoon, 4May2016
isin10062,Wed  4May16 03:12:07.000 pm,108.8635158297447,S,3820000,Afternoon, 4May2016
isin10062,Wed  4May16 03:22:36.000 pm,108.88131818811505,B,190000,Afternoon, 4May2016
isin10062,Thu 28Apr16 08:55:39.000 am,109.14730636611897,S,12500000,Morning,28Apr2016
isin10062,Thu 28Apr16 09:38:31.000 am,108.89388455872941,S,12500000,Morning,28Apr2016
isin10062,Thu 28Apr16 10:11:37.000 am,108.90330933669017,S,5240000,Morning,28Apr2016
isin10062,Thu 28Apr16 11:54:07.000 am,108.59857484929195,B,4190000,Morning,28Apr2016
isin10062,Thu 28Apr16 12:18:27.000 pm,108.98080195547873,S,4570000,Afternoon,28Apr2016
isin10062,Thu 28Apr16 01:06:41.000 pm,109.10437126651992,S,100000,Afternoon,28Apr2016
isin10062,Thu 28Apr16 04:01:18.000 pm,108.63313236848144,B,12500000,Afternoon,28Apr2016
isin10062,Thu 28Apr16 04:24:57.000 pm,109.08656890814957,S,490000,Afternoon,28Apr2016
isin10062,Thu 19May16 10:38:26.000 am,109.35150988860232,B,100000,Morning,19May2016
isin10062,Thu 19May16 11:43:58.000 am,109.84159834256232,S,180000,Morning,19May2016
isin10062,Thu 19May16 11:44:19.000 am,109.84159834256232,S,180000,Morning,19May2016
isin10062,Mon 11Apr16 09:19:45.000 am,105.81407656066021,B,5240000,Morning,11Apr2016
isin10062,Mon 11Apr16 09:59:07.000 am,105.68736565696543,B,630000,Morning,11Apr2016
isin10062,Mon 11Apr16 10:16:53.000 am,105.96696740313492,S,840000,Morning,11Apr2016
isin10062,Mon 11Apr16 10:42:52.000 am,106.00885530518276,S,340000,Morning,11Apr2016
isin10062,Mon 11Apr16 10:53:07.000 am,106.28217386604508,S,240000,Morning,11Apr2016
isin10062,Mon 11Apr16 11:05:13.000 am,105.97534498354449,B,5240000,Morning,11Apr2016
isin10062,Mon 11Apr16 11:32:10.000 am,105.98372256395405,B,12570000,Morning,11Apr2016
isin10062,Mon 11Apr16 12:44:27.000 pm,106.05074320723064,S,12570000,Afternoon,11Apr2016
isin10062,Mon 11Apr16 02:07:23.000 pm,106.07063996070337,B,2910000,Afternoon,11Apr2016
isin10062,Mon 11Apr16 02:45:54.000 pm,106.47695261056765,S,160000,Afternoon,11Apr2016
isin10062,Mon 11Apr16 03:00:15.000 pm,106.22353080317808,S,12570000,Afternoon,11Apr2016
isin10062,Mon 11Apr16 03:00:26.000 pm,106.25599392726517,S,12570000,Afternoon,11Apr2016
isin10062,Mon 11Apr16 03:11:41.000 pm,106.08530072642013,S,1880000,Afternoon,11Apr2016
isin10062,Mon 11Apr16 03:15:48.000 pm,105.96696740313492,S,12570000,Afternoon,11Apr2016
isin10062,Mon 11Apr16 03:17:49.000 pm,105.90727714271671,B,2090000,Afternoon,11Apr2016
isin10062,Mon 11Apr16 03:45:58.000 pm,105.98372256395405,B,4710000,Afternoon,11Apr2016
isin10062,Wed 11May16 10:16:33.000 am,108.74518250645947,S,390000,Morning,11May2016
isin10062,Wed 11May16 10:49:47.000 am,108.77974002564896,B,11510000,Morning,11May2016
isin10062,Wed 11May16 12:45:39.000 pm,108.76193766727863,B,130000,Afternoon,11May2016
isin10062,Mon 18Apr16 10:07:24.000 am,107.55347169319776,B,5240000,Morning,18Apr2016
isin10062,Mon 18Apr16 11:09:15.000 am,107.8812445267223,S,1050000,Morning,18Apr2016
isin10062,Mon 18Apr16 02:23:46.000 pm,108.10639200022955,S,790000,Afternoon,18Apr2016
isin10062,Thu 31Mar16 10:27:38.000 am,104.46947490492377,B,1310000,Morning,31Mar2016
isin10062,Thu 31Mar16 10:46:42.000 am,104.69148078577746,S,500000,Morning,31Mar2016
isin10062,Thu 31Mar16 10:55:22.000 am,104.30715928448829,B,130000,Morning,31Mar2016
isin10062,Thu 31Mar16 02:24:02.000 pm,104.45271974410464,S,520000,Afternoon,31Mar2016
isin10062,Thu 31Mar16 03:13:05.000 pm,104.31857373779634,B,1570000,Afternoon,31Mar2016
isin10062,Thu 31Mar16 03:34:55.000 pm,104.44434216369505,S,260000,Afternoon,31Mar2016
isin10062,Thu 26May16 09:37:00.000 am,109.10856005672471,B,340000,Morning,26May2016
isin10062,Thu 26May16 02:49:32.000 pm,108.91797010240693,B,450000,Afternoon,26May2016
isin10062,Thu 26May16 03:00:18.000 pm,109.22165739225395,S,260000,Afternoon,26May2016
isin10062,Thu 26May16 03:22:52.000 pm,109.0478225987553,B,2490000,Afternoon,26May2016
isin10062,Thu 21Apr16 09:15:46.000 am,107.74720324016913,S,500000,Morning,21Apr2016
isin10062,Thu 21Apr16 03:00:03.000 pm,107.56603806381212,B,710000,Afternoon,21Apr2016
isin10062,Thu 21Apr16 03:00:03.000 pm,107.62677552178151,S,710000,Afternoon,21Apr2016
isin10062,Thu 21Apr16 03:32:57.000 pm,107.72207049894041,S,12500000,Afternoon,21Apr2016
isin10062,Thu 21Apr16 03:58:40.000 pm,107.43723276501493,B,1050000,Afternoon,21Apr2016
isin10062,Thu 21Apr16 04:00:54.000 pm,107.85160045844302,S,1050000,Afternoon,21Apr2016
isin10062,Wed 27Apr16 08:50:59.000 am,108.87189341015427,B,12500000,Morning,27Apr2016
isin10062,Wed 27Apr16 09:36:11.000 am,108.93263086812367,B,3140000,Morning,27Apr2016
isin10062,Wed 27Apr16 12:30:10.000 pm,108.99336832609308,B,12500000,Afternoon,27Apr2016
isin10062,Wed 27Apr16 01:11:50.000 pm,109.19443025592282,S,670000,Afternoon,27Apr2016
isin10062,Wed 27Apr16 01:24:46.000 pm,109.16825031714292,S,12500000,Afternoon,27Apr2016
isin10062,Wed 27Apr16 02:22:49.000 pm,108.93263086812367,B,260000,Afternoon,27Apr2016
isin10062,Wed 27Apr16 03:07:07.000 pm,109.09808808121274,S,290000,Afternoon,27Apr2016
isin10062,Wed 27Apr16 03:14:35.000 pm,109.00279310405385,B,12500000,Afternoon,27Apr2016
isin10062,Wed 27Apr16 03:19:20.000 pm,108.67083148032452,B,2090000,Afternoon,27Apr2016
isin10062,Fri 27May16 11:28:17.000 am,109.31590517186163,B,90000,Morning,27May2016
isin10062,Fri 27May16 12:18:57.000 pm,109.22898777511232,S,1120000,Afternoon,27May2016
isin10062,Fri 27May16 12:18:59.000 pm,109.22898777511232,S,1120000,Afternoon,27May2016
isin10062,Fri 27May16 03:28:21.000 pm,109.42900250739086,S,260000,Afternoon,27May2016
isin10062,Wed 25May16 10:25:11.000 am,108.99965151140026,B,11510000,Morning,25May2016
isin10062,Wed 25May16 02:13:52.000 pm,109.0164066722194,B,11510000,Afternoon,25May2016
isin10062,Wed 25May16 02:59:32.000 pm,108.99860431384906,B,1640000,Afternoon,25May2016
isin10081,Tue 29Mar16 09:26:04.000 am,139.94224475415731,S,10000,Morning,29Mar2016
isin10081,Tue 29Mar16 09:26:04.000 am,139.94224475415731,S,10000,Morning,29Mar2016
isin10081,Thu 24Mar16 04:26:31.000 pm,139.68568135411414,S,10000,Afternoon,24Mar2016
isin10081,Thu 24Mar16 04:26:36.000 pm,139.68568135411414,S,10000,Afternoon,24Mar2016
isin10081,Thu 24Mar16 04:26:45.000 pm,139.68568135411414,S,10000,Afternoon,24Mar2016
isin10081,Mon  9May16 11:06:21.000 am,139.64065185941271,B,30000,Morning, 9May2016
isin10081,Tue 24May16 12:19:11.000 pm,139.33905896466808,B,50000,Afternoon,24May2016
isin10081,Fri  3Jun16 11:16:42.000 am,139.90664003741665,B,120000,Morning, 3Jun2016
isin10081,Wed  4May16 02:10:52.000 pm,138.89400000540951,B,40000,Afternoon, 4May2016
isin10081,Thu 31Mar16 12:36:44.000 pm,140.41767244240057,S,10000,Afternoon,31Mar2016
isin10081,Thu 31Mar16 12:36:44.000 pm,140.41767244240057,S,10000,Afternoon,31Mar2016
isin10081,Thu 31Mar16 12:36:47.000 pm,140.41767244240057,S,10000,Afternoon,31Mar2016
isin10081,Thu 31Mar16 03:35:10.000 pm,140.02392616315066,S,10000,Afternoon,31Mar2016
isin10081,Thu 31Mar16 03:35:11.000 pm,140.02392616315066,S,10000,Afternoon,31Mar2016
isin10081,Thu 31Mar16 03:35:15.000 pm,140.02392616315066,S,10000,Afternoon,31Mar2016
isin10192,Thu 17Mar16 12:14:06.000 pm,104.8904483205048,B,800000,Afternoon,17Mar2016
isin10192,Thu 17Mar16 01:30:58.000 pm,104.84960761600814,B,420000,Afternoon,17Mar2016
isin10192,Thu 17Mar16 02:20:23.000 pm,105.07999107727139,S,10000,Afternoon,17Mar2016
isin10192,Thu 17Mar16 02:21:00.000 pm,105.05171674338908,S,250000,Afternoon,17Mar2016
isin10192,Thu 17Mar16 02:21:31.000 pm,105.07999107727139,S,10000,Afternoon,17Mar2016
isin10192,Thu 24Mar16 10:10:46.000 am,104.94176100051345,B,540000,Morning,24Mar2016
isin10192,Tue  7Jun16 12:01:36.000 pm,104.81819168947224,B,260000,Afternoon, 7Jun2016
isin10192,Mon 23May16 09:03:14.000 am,104.99412087807328,B,520000,Morning,23May2016
isin10192,Wed  8Jun16 08:52:45.000 am,104.90301469111917,S,520000,Morning, 8Jun2016
isin10192,Wed  8Jun16 11:20:38.000 am,104.9218642470407,S,1050000,Morning, 8Jun2016
isin10192,Wed  8Jun16 02:07:42.000 pm,104.9229114445919,S,260000,Afternoon, 8Jun2016
isin10192,Tue 17May16 11:33:17.000 am,105.02239521195558,S,380000,Morning,17May2016
isin10192,Mon  6Jun16 10:52:18.000 am,105.0972488929151,S,260000,Morning, 6Jun2016
isin10192,Wed  6Apr16 11:04:52.000 am,105.00249845848285,B,910000,Morning, 6Apr2016
isin10192,Fri  6May16 09:47:57.000 am,105.04857515073549,S,1570000,Morning, 6May2016
isin10192,Tue 26Apr16 04:42:13.000 pm,104.95956335888378,B,1310000,Afternoon,26Apr2016
isin10192,Fri 13May16 02:01:55.000 pm,105.11873738666567,S,200000,Afternoon,13May2016
isin10192,Mon  4Apr16 02:48:05.000 pm,104.73546308292771,B,790000,Afternoon, 4Apr2016
isin10192,Thu  7Apr16 03:52:16.000 pm,104.96165775398617,B,680000,Afternoon, 7Apr2016
isin10192,Fri  8Apr16 10:51:49.000 am,104.95746896378139,B,260000,Morning, 8Apr2016
isin10192,Fri  8Apr16 02:22:29.000 pm,104.88940112295361,B,60000,Afternoon, 8Apr2016
isin10192,Fri  8Apr16 02:22:30.000 pm,104.88940112295361,B,60000,Afternoon, 8Apr2016
isin10192,Fri  8Apr16 04:00:05.000 pm,105.00459285358524,S,790000,Afternoon, 8Apr2016
isin10192,Fri 22Apr16 12:55:42.000 pm,104.93338342010387,S,720000,Afternoon,22Apr2016
isin10192,Fri 29Apr16 09:44:53.000 am,105.00773444623883,S,1310000,Morning,29Apr2016
isin10192,Fri 29Apr16 09:59:49.000 am,104.83808844294498,B,370000,Morning,29Apr2016
isin10192,Fri 29Apr16 10:04:35.000 am,104.94490259316703,S,370000,Morning,29Apr2016
isin10192,Thu  2Jun16 12:06:06.000 pm,104.96375214908858,B,2090000,Afternoon, 2Jun2016
isin10192,Thu 28Apr16 10:39:20.000 am,105.00564005113642,S,420000,Morning,28Apr2016
isin10192,Wed 11May16 12:30:34.000 pm,104.99202648297089,B,570000,Afternoon,11May2016
isin10192,Wed 11May16 04:04:30.000 pm,104.98155450745891,B,10000,Afternoon,11May2016
isin10192,Thu 31Mar16 10:27:56.000 am,104.77525658987318,B,20000,Morning,31Mar2016
isin10192,Thu 31Mar16 10:27:56.000 am,104.77525658987318,B,20000,Morning,31Mar2016
isin10192,Wed 27Apr16 09:16:05.000 am,104.98993208786848,S,2670000,Morning,27Apr2016
isin10192,Fri 27May16 10:31:47.000 am,105.0150648290972,S,20000,Morning,27May2016
isin3443,Tue 29Mar16 12:00:08.000 pm,110.82072805293113,S,5000,Afternoon,29Mar2016
isin3443,Tue 22Mar16 10:21:43.000 am,110.38509387163336,B,5000,Morning,22Mar2016
isin3443,Tue 22Mar16 10:21:44.000 am,110.38509387163336,B,5000,Morning,22Mar2016
isin3443,Tue 22Mar16 10:49:05.000 am,110.44792572470516,B,30000,Morning,22Mar2016
isin3443,Tue 22Mar16 01:22:44.000 pm,110.71914989046508,S,90000,Afternoon,22Mar2016
isin3443,Tue 22Mar16 02:01:06.000 pm,110.82177525048233,S,420000,Afternoon,22Mar2016
isin3443,Tue 22Mar16 02:06:37.000 pm,110.82177525048233,S,420000,Afternoon,22Mar2016
isin3443,Tue 22Mar16 02:09:23.000 pm,110.87832391824695,S,5000,Afternoon,22Mar2016
isin3443,Tue 22Mar16 02:09:37.000 pm,110.87832391824695,S,5000,Afternoon,22Mar2016
isin3443,Tue 22Mar16 02:25:08.000 pm,110.495049614509,B,100000,Afternoon,22Mar2016
isin3443,Tue 22Mar16 02:25:13.000 pm,110.495049614509,B,100000,Afternoon,22Mar2016
isin3443,Wed 23Mar16 10:48:10.000 am,110.52122955328892,S,10000,Morning,23Mar2016
isin3443,Wed 23Mar16 03:51:05.000 pm,110.3065540552936,B,20000,Afternoon,23Mar2016
isin3443,Wed 23Mar16 03:51:07.000 pm,110.3065540552936,B,20000,Afternoon,23Mar2016
isin3443,Thu 17Mar16 08:29:29.000 am,110.40708502020848,S,420000,Morning,17Mar2016
isin3443,Thu 17Mar16 10:51:14.000 am,110.08245377933754,S,40000,Morning,17Mar2016
isin3443,Thu 17Mar16 11:27:36.000 am,110.2164950658907,S,5000,Morning,17Mar2016
isin3443,Thu 17Mar16 11:27:41.000 am,110.2164950658907,S,5000,Morning,17Mar2016
isin3443,Thu 17Mar16 11:50:14.000 am,109.74735056295464,B,10000,Morning,17Mar2016
isin3443,Thu 17Mar16 01:49:07.000 pm,110.27827972141131,S,1880000,Afternoon,17Mar2016
isin3443,Thu 17Mar16 04:13:12.000 pm,109.71069864866276,B,5240000,Afternoon,17Mar2016
isin3443,Mon 28Mar16 01:15:45.000 pm,110.75684900230814,B,10000,Afternoon,28Mar2016
isin3443,Mon 28Mar16 02:57:29.000 pm,110.92754220315319,B,30000,Afternoon,28Mar2016
isin3443,Mon 28Mar16 04:15:33.000 pm,110.85947436232541,S,1050000,Afternoon,28Mar2016
isin3443,Thu 24Mar16 10:34:10.000 am,110.92021182029482,S,30000,Morning,24Mar2016
isin3443,Thu 24Mar16 02:03:46.000 pm,110.68773396392918,S,10000,Afternoon,24Mar2016
isin3443,Fri 25Mar16 08:07:38.000 am,110.32645080876635,B,20000,Morning,25Mar2016
isin3443,Fri 25Mar16 10:04:42.000 am,110.47934165124104,B,10000,Morning,25Mar2016
isin3443,Fri 25Mar16 10:04:43.000 am,110.47934165124104,B,10000,Morning,25Mar2016
isin3443,Fri 25Mar16 10:34:23.000 am,110.75789619985935,S,520000,Morning,25Mar2016
isin3443,Fri 25Mar16 01:39:16.000 pm,110.67412039576362,B,520000,Afternoon,25Mar2016
isin3443,Mon 21Mar16 08:56:05.000 am,110.26152456059216,B,30000,Morning,21Mar2016
isin3443,Mon 21Mar16 10:33:54.000 am,110.63537408636934,S,100000,Morning,21Mar2016
isin3443,Mon 21Mar16 11:00:23.000 am,110.186126336906,B,5000,Morning,21Mar2016
isin3443,Mon 21Mar16 12:33:19.000 pm,110.32854520386873,B,11600000,Afternoon,21Mar2016
isin3443,Mon 21Mar16 02:39:32.000 pm,110.61757172799901,S,30000,Afternoon,21Mar2016
isin3443,Wed 30Mar16 09:53:57.000 am,108.95043322649403,B,5000,Morning,30Mar2016
isin3443,Wed 30Mar16 09:54:00.000 am,108.95043322649403,B,5000,Morning,30Mar2016
isin3443,Wed 30Mar16 10:21:28.000 am,110.40813221775969,B,10000,Morning,30Mar2016
isin3443,Wed 30Mar16 01:55:39.000 pm,110.40813221775969,S,5000,Afternoon,30Mar2016
isin3443,Wed 30Mar16 02:05:45.000 pm,110.0918785572983,B,80000,Afternoon,30Mar2016
isin3443,Wed 30Mar16 02:05:46.000 pm,110.0918785572983,B,80000,Afternoon,30Mar2016
isin3443,Fri 18Mar16 08:00:32.000 am,109.79656884786087,B,10000,Morning,18Mar2016
isin3443,Fri 18Mar16 10:48:38.000 am,109.79028566255369,B,10000,Morning,18Mar2016
isin3443,Fri 18Mar16 10:48:43.000 am,109.79028566255369,B,10000,Morning,18Mar2016
isin3443,Fri 18Mar16 10:54:59.000 am,110.18089034915002,S,10000,Morning,18Mar2016
isin3443,Fri 18Mar16 11:45:36.000 am,110.39451864959412,S,460000,Morning,18Mar2016
isin3443,Fri 18Mar16 11:53:08.000 am,110.17146557118926,S,1070000,Morning,18Mar2016
isin3443,Fri 18Mar16 11:53:11.000 am,110.17146557118926,S,11600000,Morning,18Mar2016
isin3443,Fri 18Mar16 11:53:58.000 am,110.35786673530224,S,20000,Morning,18Mar2016
isin3443,Wed 16Mar16 08:00:28.000 am,109.66566915396129,B,10000,Morning,16Mar2016
isin3443,Wed 16Mar16 10:44:46.000 am,109.6939434878436,B,20000,Morning,16Mar2016
isin3443,Wed 16Mar16 10:44:49.000 am,109.6939434878436,B,20000,Morning,16Mar2016
isin3443,Wed 16Mar16 11:43:15.000 am,109.7253594143795,B,10000,Morning,16Mar2016
isin3443,Wed 16Mar16 01:55:43.000 pm,110.08350097688874,S,100000,Afternoon,16Mar2016
isin3443,Tue 12Apr16 09:53:27.000 am,112.38419399686767,S,10000,Morning,12Apr2016
isin3443,Tue 12Apr16 09:55:34.000 am,112.19569843765227,B,20000,Morning,12Apr2016
isin3443,Tue  5Apr16 09:00:59.000 am,110.96838290764985,B,1470000,Morning, 5Apr2016
isin3443,Tue  5Apr16 10:20:26.000 am,110.51389917043053,B,5000,Morning, 5Apr2016
isin3443,Tue  5Apr16 10:20:55.000 am,111.16525604727482,B,110000,Morning, 5Apr2016
isin3443,Tue  5Apr16 11:17:27.000 am,110.91288143743644,S,3140000,Morning, 5Apr2016
isin3443,Tue  7Jun16 09:20:47.000 am,112.00825007598807,S,5000,Morning, 7Jun2016
isin3443,Tue  7Jun16 09:20:54.000 am,112.00825007598807,S,5000,Morning, 7Jun2016
isin3443,Tue  7Jun16 09:23:24.000 am,112.02709963190962,S,5000,Morning, 7Jun2016
isin3443,Tue  7Jun16 09:23:33.000 am,112.02709963190962,S,5000,Morning, 7Jun2016
isin3443,Tue  7Jun16 09:29:57.000 am,111.54434156080798,B,5000,Morning, 7Jun2016
isin3443,Tue  7Jun16 10:11:51.000 am,111.77891381227603,B,30000,Morning, 7Jun2016
isin3443,Tue  7Jun16 10:45:55.000 am,111.94541822291629,S,2090000,Morning, 7Jun2016
isin3443,Tue  7Jun16 12:36:18.000 pm,110.65841243249568,B,20000,Afternoon, 7Jun2016
isin3443,Tue  7Jun16 03:30:41.000 pm,111.34956281628543,B,20000,Afternoon, 7Jun2016
isin3443,Mon 23May16 12:02:48.000 pm,112.85019690715015,S,10000,Afternoon,23May2016
isin3443,Tue 31May16 09:17:44.000 am,111.82603770207987,B,30000,Morning,31May2016
isin3443,Tue 31May16 09:17:47.000 am,111.82603770207987,B,30000,Morning,31May2016
isin3443,Tue 31May16 11:02:09.000 am,111.49093448569695,B,10000,Morning,31May2016
isin3443,Mon 16May16 09:29:39.000 am,112.23549194459775,S,1570000,Morning,16May2016
isin3443,Mon 16May16 09:29:39.000 am,112.23549194459775,S,1570000,Morning,16May2016
isin3443,Mon 16May16 11:04:12.000 am,111.97264535924739,S,5000,Morning,16May2016
isin3443,Mon 25Apr16 09:08:35.000 am,111.97264535924739,S,11270000,Morning,25Apr2016
isin3443,Mon 25Apr16 09:43:34.000 am,111.34223243342704,B,10000,Morning,25Apr2016
isin3443,Mon 25Apr16 10:22:22.000 am,111.27207019749687,B,5000,Morning,25Apr2016
isin3443,Mon 25Apr16 10:22:25.000 am,111.27207019749687,B,5000,Morning,25Apr2016
isin3443,Mon 25Apr16 10:45:48.000 am,111.52653920243765,B,10000,Morning,25Apr2016
isin3443,Mon 25Apr16 10:45:48.000 am,111.52653920243765,B,10000,Morning,25Apr2016
isin3443,Mon 25Apr16 03:30:25.000 pm,111.56004952407594,B,10000,Afternoon,25Apr2016
isin3443,Wed  8Jun16 08:46:30.000 am,111.73178992247217,S,40000,Morning, 8Jun2016
isin3443,Wed  8Jun16 11:03:07.000 am,111.41448906445962,B,5000,Morning, 8Jun2016
isin3443,Wed  8Jun16 12:40:12.000 pm,111.32233567995432,B,30000,Afternoon, 8Jun2016
isin3443,Wed  8Jun16 02:33:48.000 pm,112.13705537478526,S,10000,Afternoon, 8Jun2016
isin3443,Mon  2May16 12:22:33.000 pm,111.80928254126073,B,20000,Afternoon, 2May2016
isin3443,Tue 17May16 09:35:43.000 am,111.1432648986997,B,5000,Morning,17May2016
isin3443,Tue 17May16 11:03:32.000 am,111.86792560412773,S,160000,Morning,17May2016
isin3443,Tue 17May16 02:51:19.000 pm,112.45854502300261,S,10000,Afternoon,17May2016
isin3443,Tue 17May16 02:51:54.000 pm,112.45854502300261,S,10000,Afternoon,17May2016
isin3443,Mon  6Jun16 11:03:30.000 am,112.01034447109048,S,1020000,Morning, 6Jun2016
isin3443,Tue 10May16 02:16:46.000 pm,112.26586067358245,S,4970000,Afternoon,10May2016
isin3443,Tue 10May16 03:10:59.000 pm,112.59468070465817,S,1050000,Afternoon,10May2016
isin3443,Mon  9May16 03:02:15.000 pm,112.54965120995672,B,1050000,Afternoon, 9May2016
isin3443,Wed  6Apr16 10:10:10.000 am,110.72019708801628,B,10000,Morning, 6Apr2016
isin3443,Wed  6Apr16 10:10:13.000 am,110.72019708801628,B,10000,Morning, 6Apr2016
isin3443,Wed  6Apr16 04:17:58.000 pm,111.92552146944355,S,260000,Afternoon, 6Apr2016
