isin,buyvolume,sellvolume
isin11743,978545.1725356702,423827.3389283573
isin11744,1089483.2661957643,467800.6102336047
isin11800,1072159.0628405204,454088.28666642704
isin11801,974899.5747619653,415846.5122494241
isin12197,753467.9924249923,327757.4487082765
isin12225,897541.2808067442,386489.0977872276
isin12291,723640.4849773136,310106.84492932144
isin12354,905919.319671558,394828.9087566887
isin13768,760036.6216283991,330812.72479885316
isin13863,868039.3389657458,368271.6700989564
isin13866,834854.1574570528,355947.0091236733
isin14455,568594.3502001045,245481.63990163352
isin15005,786090.2936116314,335488.86551095935
isin15024,660837.8166599077,294322.7940103581
isin2952,0.0,0.0
isin13243,0.0,0.0
isin13336,0.0,0.0
isin4546,0.0,0.0
isin10649,0.0,0.0
isin10751,0.0,0.0
isin67,0.0,0.0
isin3491,0.0,0.0
isin9095,0.0,0.0
isin14845,0.0,0.0
isin16648,0.0,0.0
isin3306,0.0,0.0
isin4544,0.0,0.0
isin5286,0.0,0.0
isin6201,0.0,0.0
isin7531,0.0,0.0
isin7987,0.0,0.0
isin9372,0.0,0.0
isin9519,0.0,0.0
isin13756,0.0,0.0
isin8096,0.0,0.0
isin16535,0.0,0.0
isin420,0.0,0.0
isin821,0.0,0.0
isin2378,0.0,0.0
isin4109,0.0,0.0
isin4641,0.0,0.0
isin5124,0.0,0.0
isin5396,0.0,0.0
isin5822,0.0,0.0
isin6156,0.0,0.0
isin7061,0.0,0.0
isin7329,0.0,0.0
isin7830,0.0,0.0
isin7938,0.0,0.0
isin8186,0.0,0.0
isin8188,0.0,0.0
isin8421,0.0,0.0
isin8780,0.0,0.0
isin10349,0.0,0.0
isin10890,0.0,0.0
isin10896,0.0,0.0
isin11138,0.0,0.0
isin12058,0.0,0.0
isin13382,0.0,0.0
isin13412,0.0,0.0
isin13690,0.0,0.0
isin13995,0.0,0.0
isin14001,0.0,0.0
isin14449,0.0,0.0
isin16165,0.0,0.0
isin4158,0.0,0.0
isin17175,0.0,0.0
isin677,0.0,0.0
isin3388,0.0,0.0
isin3410,0.0,0.0
isin3692,0.0,0.0
isin5183,0.0,0.0
isin5817,0.0,0.0
isin7431,0.0,0.0
isin7465,0.0,0.0
isin9149,0.0,0.0
isin11443,0.0,0.0
isin13754,0.0,0.0
isin14313,0.0,0.0
isin14784,0.0,0.0
isin15194,0.0,0.0
isin524,0.0,0.0
isin5860,0.0,0.0
isin8487,0.0,0.0
isin9480,0.0,0.0
isin10804,0.0,0.0
isin14019,0.0,0.0
isin14411,0.0,0.0
isin16213,0.0,0.0
isin602,0.0,0.0
isin16513,0.0,0.0
isin909,0.0,0.0
isin2642,0.0,0.0
isin4069,0.0,0.0
isin6692,0.0,0.0
isin664,0.0,0.0
isin14477,0.0,0.0
isin5229,0.0,0.0
isin5876,0.0,0.0
isin8725,0.0,0.0
isin10275,0.0,0.0
isin11191,0.0,0.0
isin12327,0.0,0.0
isin13322,0.0,0.0
isin13323,0.0,0.0
isin13905,0.0,0.0
isin14206,0.0,0.0
isin14912,0.0,0.0
isin477,160359.20637019188,111178.35846632962
isin1440,159359.0403378115,108863.47941124346
isin1491,145573.3616708645,99988.33854488762
isin1493,145369.50286119647,91507.06180593731
isin1603,150675.47617671898,96402.1494105976
isin1608,157490.12903093663,100628.49268489226
isin1611,129004.01070766717,83728.23569523795
isin1628,135419.01223097395,87136.20529225576
isin1638,153837.28964875612,92372.26688547709
isin1639,144081.1289236068,89590.16906437287
isin1646,135388.0345633609,85431.8823886849
isin1648,137800.3347111294,84448.35860493031
isin1651,205944.2138263166,131641.2080497718
isin1693,132960.23914136773,84742.54804199429
isin1694,168779.90589119692,116854.829626719
isin1696,161957.79484513908,106729.72978424717
isin1705,124686.55558494091,80709.57964105252
isin1718,152158.1977113746,94237.69856632948
isin1722,189063.89932892768,114376.02404935757
isin1728,160990.0659503074,109143.5747892117
isin1737,195057.62915919785,124452.14219142517
isin1739,129582.0815960429,83646.35399786757
isin1742,146025.9535673993,91886.25718475092
isin1744,131173.61747078848,84293.54485352359
isin1748,174248.35240505164,106586.41133628832
isin1800,177310.58082989213,102926.21951489283
isin1809,150666.21206784938,91280.24672683768
isin1818,167668.99118278222,108700.32771858756
isin1831,135968.86707595707,90409.87325563146
isin1838,126199.53486864173,79658.3940009156
isin1853,149742.29295974373,103750.23595553281
isin1866,157566.44108126115,92987.1879709652
isin1897,141552.4460645768,86520.56491511196
isin1960,151283.2185967058,93003.49606082265
isin2049,122277.30432276861,77703.68828396604
isin2050,182521.43845801003,104592.13455952247
isin2089,213588.2417916446,134709.4175930681
isin2104,214171.7483058876,136901.23664709926
isin2125,181686.85797458526,121786.72404551509
isin2151,122560.98990040597,79058.61448370393
isin2157,185535.57272886136,108302.53221533934
isin2169,142570.5744940715,90402.22588588326
isin2170,177780.6632383872,116500.9381114536
isin2610,190118.12117403178,112259.02678106568
isin2973,137369.14681295652,90783.96762758035
isin2974,151017.06075071305,93211.1210533841
isin2981,152746.45995032022,99752.49848647628
isin2982,149706.61584139528,101698.47189263061
isin3536,128304.96717039635,84514.58137241275
isin3548,178646.28625207796,122573.84039423268
isin3562,213311.8128641764,132317.04440258
isin3594,125718.98842411076,82217.91181229273
isin3597,160378.83932840056,100859.28074549671
isin3600,163991.0319991195,110477.67299432693
isin4180,213940.85250033572,135820.24802852902
isin4246,134254.15343879128,89580.04011669039
isin4320,136182.5521965961,84913.46633902639
isin4327,126168.71930708163,80135.53054673615
isin4340,189349.64739688186,114096.47708526588
isin4345,151666.62860536648,92872.78594331577
isin4349,162969.47393253184,111464.64690592246
isin4350,166885.03253183514,117255.98114711777
isin4383,124100.82956105795,80887.0895538659
isin4678,161928.5677484364,102169.6633067158
isin4682,129718.58815997915,83180.61066485607
isin4698,188243.15825016756,119161.48819592419
isin4717,161927.9384282165,109217.44953002107
isin4734,170402.051807499,103488.49971447175
isin4996,173763.9349104762,105637.74063332326
isin4997,186076.8801372539,112573.4539549981
isin4999,182340.75713430007,123975.35787392854
isin5091,169412.1594610281,100934.45023590294
isin5979,166085.24210337456,108486.2449673472
isin6004,164194.02263172183,98732.81998067244
isin6005,169843.6447362547,100666.55448478145
isin6015,173706.19822033806,111856.95458665032
isin6016,126920.13699956548,80137.48318322047
isin6020,126727.28266486265,80455.18387796078
isin6040,159743.01788923304,108960.95221059563
isin6042,155183.9678391685,105860.5964409732
isin6169,150554.31252102583,92445.91906217157
isin6297,169554.14366707887,109180.74458207664
isin6325,140976.62126914389,86350.53273710745
isin6345,126085.47534324837,80025.02081085765
isin6371,143289.42917950725,87206.898820537
isin6384,150709.12139861827,92243.68581504401
isin6399,144164.85146542304,91592.0256785481
isin6402,183172.42085703823,104234.35548956957
isin6431,190808.03770848736,111652.12583364698
isin6437,132589.86583381408,82060.37081927109
isin6445,133050.1446968829,83870.82326720443
isin6446,161609.7172730068,108400.46466085772
isin6451,142835.66414892772,88322.04932114069
isin6459,156447.926823913,107507.59057431035
isin6463,144350.0190528063,92807.26202202281
isin6467,156088.6012199952,94988.82505579118
isin6468,179921.0301358871,103509.06188863609
isin6469,135900.84200506122,89425.50246658886
isin6478,171558.91132716642,110768.27120028765
isin6483,132530.3437790607,83791.1197427603
isin6500,129473.95432710808,81195.79776675891
isin6506,156788.7007114077,106586.65268123068
isin6509,166115.96604125638,101961.07970106963
isin6528,199110.00874357653,132627.50137566336
isin6624,205817.2494085493,136272.16254618502
isin6694,159390.12166933212,109181.93928269329
isin6704,216327.41740927694,136184.0609109897
isin6716,184605.41835707726,120503.04232374585
isin6732,169771.0420794739,100541.68553462219
isin6751,150444.2551498169,95772.59793215472
isin6755,198325.81795510696,118337.67076679398
isin6762,127752.28555527318,83402.84895570896
isin6772,143673.15515054928,94182.22445924455
isin6780,196676.04708084976,126687.14289603612
isin6783,145320.87472444307,96004.77132647776
isin6795,171115.55860521903,100096.73524565474
isin6808,143991.95449722605,91538.43049810457
isin6825,165901.35358073056,105225.36026088847
isin6827,155187.02226207475,101714.85181279838
isin6843,168427.62259558422,104921.43796508855
isin6844,170366.06515011686,101637.1767058463
isin6873,159655.17115789218,103821.99769964934
isin6877,174707.0907191506,118381.94270110886
isin6905,138841.9008779971,86889.01771519845
isin6910,177625.70524316418,103352.3673915687
isin6921,128272.17014486973,82259.4841499865
isin6930,190645.35225148557,128152.7009588812
isin6969,137415.66294461372,91404.80255635493
isin6977,148285.6576618067,101261.17447572533
isin6986,191004.28668050625,119659.59875304923
isin6992,183623.200363521,123195.32153412384
isin7001,162248.91086851212,95774.45107114792
isin7010,137976.1274404102,91994.29462320678
isin7021,161816.3614058521,110648.11605897301
isin7028,154850.47894423164,106712.36276380511
isin7035,170127.56593817766,113139.31125606007
isin7225,179663.77636047394,115527.06482478898
isin7226,187230.51632248212,117652.25885851064
isin7244,169342.02385193785,114318.74567016572
isin7254,195552.25837749522,125424.83773188283
isin7257,153326.06681647364,104809.59075322107
isin7271,170601.69527428708,109273.79999023938
isin7278,171712.0548777512,118337.47866769237
isin7315,137504.4326069524,91528.18662753527
isin7319,188440.71398638005,125118.89278671905
isin7322,133983.17005415366,84311.85889549114
isin7354,161767.72686391318,108676.04545138619
isin8226,188462.06421401293,118752.96310868804
isin8293,208141.34762575035,127830.16270156507
isin8331,163890.05334734067,111224.5781547229
isin8350,140674.5076593268,88438.71909641521
isin8357,160101.12182894943,102363.25524945269
isin8363,134307.13507458297,85993.94765918492
isin8384,139469.48105208215,94764.64806289412
isin8971,143013.9004178456,87300.61374399404
isin8979,216526.9388638275,135984.1343923178
isin8981,130318.51839728326,82167.18340274814
isin9814,133582.21991440584,83470.39410450388
isin9816,137122.3121121258,88894.43798410277
isin9817,192856.23671324895,121423.26590536369
isin9820,143798.09116420068,90925.11450469092
isin9828,126618.51778103551,81696.1398212268
isin9831,180795.70316396188,120469.33577881232
isin9838,150385.61227534086,90078.37228355787
isin9842,179644.09941220903,103748.73156123426
isin9849,133615.4742960211,88031.27449652154
isin9853,178034.39564527728,117834.86070235213
isin9883,124620.66640579981,78860.86836734845
isin9896,162939.2696775549,105567.62262476017
isin9897,138677.1535740973,89851.63252173942
isin9901,138887.41904998844,85058.30708009691
isin9902,179532.58952909042,103890.03986128679
isin9910,187947.64889776811,109350.8851698522
isin9913,159060.53801559936,102263.75488428347
isin9914,151697.28921714905,92827.34477177908
isin9916,156014.60747446053,105423.51398040637
isin9927,142962.26647279324,86872.6732158894
isin9930,163108.0490295616,107467.36391365566
isin9932,161710.31434871003,101394.26850837216
isin9950,164449.1085346163,104467.84433325176
isin9967,124429.85549859723,78171.55969672976
isin9987,134971.0181152006,85816.580550199
isin9988,140145.2316228371,89082.82414528259
isin9989,152683.61704095287,100442.45643055887
isin9994,194755.19479713778,130105.12500996131
isin10009,157308.55182450218,101907.04287474464
isin10019,160725.32809089715,102146.0312306139
isin10020,155642.30265679467,95443.48796885638
isin10500,170259.9060907986,113301.07875070017
isin11802,180089.3638945039,109644.67796411383
isin12220,170816.40269931854,113214.45076859285
isin12229,190225.11094910305,110184.09227720583
isin12242,164285.57020611482,95914.297596714
isin12249,179232.14701631514,118631.40218577179
isin12255,149345.62199427144,96973.70396892197
isin12262,122335.41420574943,77283.81465636955
isin12279,192211.25510728714,121925.75416212225
isin12281,168825.54318327506,102569.35063200124
isin12355,180632.52551027393,119044.8631856681
isin12392,155169.44256487873,93899.72935205953
isin12826,161228.83061611548,96796.91801949793
isin12866,160218.22741608732,105600.40097327445
isin12944,138724.54925656284,85532.59358105049
isin13219,192351.86275792727,111631.68872746688
isin13286,170667.5382436444,110466.4699828746
isin13862,177975.18272920675,122481.81171482141
isin14988,162190.95251608803,107072.99139546977
isin14992,122349.77158000198,78263.16188508825
isin14996,142520.359487998,91652.79972265012
isin14998,163162.5659059549,115924.63096168806
isin15008,151597.16299805476,101899.32693715481
isin15011,163262.8095880414,111204.35825832345
isin15032,166913.91084888956,104941.26343456644
isin15040,156974.1133117915,106350.15353067676
isin15045,186128.66859934054,126716.07841499077
isin15049,195162.17236346047,123952.3854916055
isin15394,145633.01050740923,99695.16973042692
isin7139,0.0,0.0
isin7813,0.0,0.0
isin10851,0.0,0.0
isin11522,0.0,0.0
isin13064,0.0,0.0
isin14661,0.0,0.0
isin15482,0.0,0.0
isin16947,0.0,0.0
isin16974,0.0,0.0
isin385,0.0,0.0
isin9757,0.0,0.0
isin1556,0.0,0.0
isin9873,0.0,0.0
isin15642,0.0,0.0
isin3454,0.0,0.0
isin7053,0.0,0.0
isin4631,0.0,0.0
isin5707,0.0,0.0
isin5708,0.0,0.0
isin11821,0.0,0.0
isin12475,0.0,0.0
isin12643,0.0,0.0
isin13435,0.0,0.0
isin14481,0.0,0.0
isin15192,0.0,0.0
isin14201,0.0,0.0
isin12111,0.0,0.0
isin240,0.0,0.0
isin880,0.0,0.0
isin8664,0.0,0.0
isin14823,0.0,0.0
isin4285,0.0,0.0
isin5618,0.0,0.0
isin8790,0.0,0.0
isin12118,0.0,0.0
isin14776,0.0,0.0
isin1448,0.0,0.0
isin5753,0.0,0.0
isin5925,0.0,0.0
isin16240,0.0,0.0
isin10741,0.0,0.0
isin4058,0.0,0.0
isin3909,0.0,0.0
isin8589,0.0,0.0
isin8943,0.0,0.0
isin13242,0.0,0.0
isin13244,0.0,0.0
isin14257,0.0,0.0
isin221,0.0,0.0
isin2061,0.0,0.0
isin11164,0.0,0.0
isin2536,0.0,0.0
isin7891,0.0,0.0
isin16835,0.0,0.0
isin12587,0.0,0.0
isin12715,0.0,0.0
isin14103,0.0,0.0
isin14466,0.0,0.0
isin15312,0.0,0.0
isin2457,0.0,0.0
isin3934,0.0,0.0
isin12424,0.0,0.0
isin12605,0.0,0.0
isin14627,0.0,0.0
isin860,0.0,0.0
isin4017,0.0,0.0
isin4809,0.0,0.0
isin9016,0.0,0.0
isin11124,0.0,0.0
isin14250,0.0,0.0
isin15313,0.0,0.0
isin8413,0.0,0.0
isin9018,0.0,0.0
isin13495,0.0,0.0
isin16425,0.0,0.0
isin3668,0.0,0.0
isin4642,0.0,0.0
isin6254,0.0,0.0
isin13549,0.0,0.0
isin14613,0.0,0.0
isin2059,0.0,0.0
isin550,0.0,0.0
isin1386,0.0,0.0
isin5418,0.0,0.0
isin11192,0.0,0.0
isin12001,0.0,0.0
isin2935,0.0,0.0
isin8929,0.0,0.0
isin16605,0.0,0.0
isin715,0.0,0.0
isin1568,0.0,0.0
isin16201,0.0,0.0
isin139,0.0,0.0
isin2880,0.0,0.0
isin2662,0.0,0.0
isin13844,0.0,0.0
isin14203,0.0,0.0
isin16041,0.0,0.0
isin9594,0.0,0.0
isin13283,0.0,0.0
isin14840,0.0,0.0
isin16379,0.0,0.0
isin12639,0.0,0.0
isin16407,0.0,0.0
isin669,0.0,0.0
isin671,0.0,0.0
isin5118,0.0,0.0
isin10032,0.0,0.0
isin14215,0.0,0.0
isin4632,0.0,0.0
isin15210,0.0,0.0
isin1119,0.0,0.0
isin3906,0.0,0.0
isin7954,0.0,0.0
isin11098,0.0,0.0
isin15506,0.0,0.0
isin15632,0.0,0.0
isin516,0.0,0.0
isin10863,0.0,0.0
isin590,0.0,0.0
isin1319,0.0,0.0
isin7471,0.0,0.0
isin10553,0.0,0.0
isin15184,0.0,0.0
isin11457,0.0,0.0
isin14272,0.0,0.0
isin4067,0.0,0.0
isin15802,0.0,0.0
isin144,0.0,0.0
isin368,0.0,0.0
isin2288,0.0,0.0
isin2780,0.0,0.0
isin3321,0.0,0.0
isin4097,0.0,0.0
isin5046,0.0,0.0
isin5180,0.0,0.0
isin5241,0.0,0.0
isin5718,0.0,0.0
isin6142,0.0,0.0
isin7517,0.0,0.0
isin8886,0.0,0.0
isin11881,0.0,0.0
isin13275,0.0,0.0
isin13773,0.0,0.0
isin16814,0.0,0.0
isin3029,0.0,0.0
isin3098,0.0,0.0
isin3716,0.0,0.0
isin12917,0.0,0.0
isin15428,0.0,0.0
isin15466,0.0,0.0
isin14463,0.0,0.0
isin2848,0.0,0.0
isin5321,0.0,0.0
isin12208,0.0,0.0
isin14786,0.0,0.0
isin12470,0.0,0.0
isin8448,0.0,0.0
isin17294,0.0,0.0
isin6253,0.0,0.0
isin10757,0.0,0.0
isin15819,0.0,0.0
isin20,0.0,0.0
isin400,0.0,0.0
isin706,0.0,0.0
isin814,0.0,0.0
isin1616,0.0,0.0
isin1625,0.0,0.0
isin1640,0.0,0.0
isin1669,0.0,0.0
isin1712,0.0,0.0
isin1828,0.0,0.0
isin1839,0.0,0.0
isin1840,0.0,0.0
isin1842,0.0,0.0
isin1843,0.0,0.0
isin1845,0.0,0.0
isin1861,0.0,0.0
isin2167,0.0,0.0
isin2414,0.0,0.0
isin2983,0.0,0.0
isin3276,0.0,0.0
isin3569,0.0,0.0
isin3574,0.0,0.0
isin3578,0.0,0.0
isin3625,0.0,0.0
isin4170,0.0,0.0
isin4275,0.0,0.0
isin4337,0.0,0.0
isin4351,0.0,0.0
isin4352,0.0,0.0
isin4364,0.0,0.0
isin4376,0.0,0.0
isin4386,0.0,0.0
isin4388,0.0,0.0
isin4608,0.0,0.0
isin4748,0.0,0.0
isin5004,0.0,0.0
isin5857,0.0,0.0
isin5978,0.0,0.0
isin5991,0.0,0.0
isin6013,0.0,0.0
isin6026,0.0,0.0
isin6223,0.0,0.0
isin6276,0.0,0.0
isin6284,0.0,0.0
isin6288,0.0,0.0
isin6298,0.0,0.0
isin6327,0.0,0.0
isin6352,0.0,0.0
isin6359,0.0,0.0
isin6361,0.0,0.0
isin6379,0.0,0.0
isin6427,0.0,0.0
isin6488,0.0,0.0
isin6501,0.0,0.0
isin6511,0.0,0.0
isin6515,0.0,0.0
isin6527,0.0,0.0
isin6529,0.0,0.0
isin6697,0.0,0.0
isin6698,0.0,0.0
isin6714,0.0,0.0
isin6729,0.0,0.0
isin6763,0.0,0.0
isin6770,0.0,0.0
isin6771,0.0,0.0
isin6800,0.0,0.0
isin6864,0.0,0.0
isin6929,0.0,0.0
isin6944,0.0,0.0
isin6970,0.0,0.0
isin6974,0.0,0.0
isin6989,0.0,0.0
isin6991,0.0,0.0
isin6993,0.0,0.0
isin7031,0.0,0.0
isin7245,0.0,0.0
isin7253,0.0,0.0
isin7260,0.0,0.0
isin7284,0.0,0.0
isin7300,0.0,0.0
isin7356,0.0,0.0
isin8161,0.0,0.0
isin8163,0.0,0.0
isin8288,0.0,0.0
isin8322,0.0,0.0
isin8327,0.0,0.0
isin8368,0.0,0.0
isin8369,0.0,0.0
isin8754,0.0,0.0
isin8970,0.0,0.0
isin8984,0.0,0.0
isin9489,0.0,0.0
isin9819,0.0,0.0
isin9824,0.0,0.0
isin9844,0.0,0.0
isin9923,0.0,0.0
isin9934,0.0,0.0
isin9946,0.0,0.0
isin10002,0.0,0.0
isin10499,0.0,0.0
isin11125,0.0,0.0
isin11127,0.0,0.0
isin11263,0.0,0.0
isin11610,0.0,0.0
isin12198,0.0,0.0
isin12290,0.0,0.0
isin12361,0.0,0.0
isin12363,0.0,0.0
isin12825,0.0,0.0
isin12956,0.0,0.0
isin13849,0.0,0.0
isin13864,0.0,0.0
isin13875,0.0,0.0
isin13884,0.0,0.0
isin13901,0.0,0.0
isin14018,0.0,0.0
isin14902,0.0,0.0
isin15027,0.0,0.0
isin1618,0.0,0.0
isin5985,0.0,0.0
isin6019,0.0,0.0
isin6277,0.0,0.0
isin8195,0.0,0.0
isin8336,0.0,0.0
isin9055,0.0,0.0
isin9115,0.0,0.0
isin11017,0.0,0.0
isin11445,0.0,0.0
isin12228,0.0,0.0
isin13694,0.0,0.0
isin14184,0.0,0.0
isin14929,0.0,0.0
isin14980,0.0,0.0
isin15291,0.0,0.0
isin15292,0.0,0.0
isin11315,0.0,0.0
isin12468,0.0,0.0
isin11173,0.0,0.0
isin10403,0.0,0.0
isin4217,0.0,0.0
isin15562,0.0,0.0
isin8670,0.0,0.0
isin5521,0.0,0.0
isin14512,0.0,0.0
isin15363,0.0,0.0
isin15537,0.0,0.0
isin17110,0.0,0.0
isin5842,0.0,0.0
isin5926,0.0,0.0
isin7443,0.0,0.0
isin7544,0.0,0.0
isin9482,0.0,0.0
isin16801,0.0,0.0
isin66,0.0,0.0
isin4426,0.0,0.0
isin755,0.0,0.0
isin2294,0.0,0.0
isin2363,0.0,0.0
isin2465,0.0,0.0
isin2603,0.0,0.0
isin3623,0.0,0.0
isin3770,0.0,0.0
isin4556,0.0,0.0
isin5474,0.0,0.0
isin7038,0.0,0.0
isin8087,0.0,0.0
isin8221,0.0,0.0
isin8867,0.0,0.0
isin9083,0.0,0.0
isin9787,0.0,0.0
isin10967,0.0,0.0
isin11767,0.0,0.0
isin12679,0.0,0.0
isin15790,0.0,0.0
isin16262,0.0,0.0
isin8006,0.0,0.0
isin16281,0.0,0.0
isin687,0.0,0.0
isin4643,0.0,0.0
isin2184,0.0,0.0
isin13613,0.0,0.0
isin11442,0.0,0.0
isin15190,0.0,0.0
isin547,0.0,0.0
isin799,0.0,0.0
isin1317,0.0,0.0
isin12576,0.0,0.0
isin13645,0.0,0.0
isin14207,0.0,0.0
isin14256,0.0,0.0
isin14262,0.0,0.0
isin4277,0.0,0.0
isin131,29632611.06513359,44051725.390118174
isin324,20066010.237639185,29830053.474560264
isin401,31703587.45492024,47130430.90856785
isin2362,29458911.09004431,43793503.6766794
isin5915,17421026.416180734,25898030.720706873
isin7545,26955452.832576178,40071872.28074178
isin9323,17627118.816873707,26204406.88919104
isin10140,31213844.322956845,46402380.65631275
isin10272,20795644.366248764,30914724.75776642
isin10334,17943863.007511307,26675277.58209803
isin11137,32564768.785833843,48410659.755668655
isin11217,19386025.84290044,28819191.294350907
isin11285,25119812.109735236,37343015.857669
isin12166,30298860.25673655,45042168.8702884
isin12295,18103011.23990937,26911866.730941925
isin16074,26280467.67744272,39068441.95085999
isin16514,22045826.392502625,32773240.53915149
isin17020,21295492.045012765,31657796.39034719
isin17156,29677633.812997792,44118656.03355229
isin17230,26368145.73958005,39198783.820077054
isin5373,0.0,0.0
isin2538,0.0,0.0
isin14320,0.0,0.0
isin9640,0.0,0.0
isin12835,0.0,0.0
isin17066,0.0,0.0
isin3028,0.0,0.0
isin3721,0.0,0.0
isin4962,0.0,0.0
isin14172,0.0,0.0
isin14381,0.0,0.0
isin14480,0.0,0.0
isin15919,0.0,0.0
isin6071,0.0,0.0
isin12357,0.0,0.0
isin14169,0.0,0.0
isin15917,0.0,0.0
isin16492,0.0,0.0
isin5927,0.0,0.0
isin3053,0.0,0.0
isin11895,0.0,0.0
isin14325,0.0,0.0
isin2171,0.0,0.0
isin14662,0.0,0.0
isin16455,0.0,0.0
isin181,0.0,0.0
isin186,0.0,0.0
isin2036,0.0,0.0
isin5812,0.0,0.0
isin16764,0.0,0.0
isin1607,0.0,0.0
isin3046,0.0,0.0
isin3327,0.0,0.0
isin3408,0.0,0.0
isin5033,0.0,0.0
isin8215,0.0,0.0
isin9087,0.0,0.0
isin9353,0.0,0.0
isin10204,0.0,0.0
isin10280,0.0,0.0
isin14380,0.0,0.0
isin1095,0.0,0.0
isin11095,0.0,0.0
isin15503,0.0,0.0
isin3945,0.0,0.0
isin5613,0.0,0.0
isin8671,0.0,0.0
isin10410,0.0,0.0
isin475,0.0,0.0
isin1615,0.0,0.0
isin1634,0.0,0.0
isin1691,0.0,0.0
isin1848,0.0,0.0
isin1849,0.0,0.0
isin1858,0.0,0.0
isin1870,0.0,0.0
isin1954,0.0,0.0
isin2083,0.0,0.0
isin2114,0.0,0.0
isin2116,0.0,0.0
isin2212,0.0,0.0
isin3546,0.0,0.0
isin4361,0.0,0.0
isin4385,0.0,0.0
isin4696,0.0,0.0
isin4749,0.0,0.0
isin5987,0.0,0.0
isin5997,0.0,0.0
isin6286,0.0,0.0
isin6360,0.0,0.0
isin6368,0.0,0.0
isin6723,0.0,0.0
isin6805,0.0,0.0
isin7252,0.0,0.0
isin7294,0.0,0.0
isin7313,0.0,0.0
isin7316,0.0,0.0
isin8098,0.0,0.0
isin8286,0.0,0.0
isin8296,0.0,0.0
isin9491,0.0,0.0
isin10657,0.0,0.0
isin14014,0.0,0.0
isin15026,0.0,0.0
isin1091,0.0,0.0
isin8685,0.0,0.0
isin9139,0.0,0.0
isin12296,0.0,0.0
isin15092,0.0,0.0
isin16884,0.0,0.0
isin3982,0.0,0.0
isin3411,0.0,0.0
isin12024,0.0,0.0
isin4052,0.0,0.0
isin13016,0.0,0.0
isin14657,0.0,0.0
isin3937,0.0,0.0
isin70,0.0,0.0
isin4635,0.0,0.0
isin11400,0.0,0.0
isin8927,0.0,0.0
isin12164,0.0,0.0
isin13607,0.0,0.0
isin12313,0.0,0.0
isin13758,0.0,0.0
isin14747,0.0,0.0
isin15673,0.0,0.0
isin14754,0.0,0.0
isin17303,0.0,0.0
isin383,0.0,0.0
isin384,0.0,0.0
isin679,0.0,0.0
isin1449,0.0,0.0
isin2984,0.0,0.0
isin4253,0.0,0.0
isin5114,0.0,0.0
isin5464,0.0,0.0
isin6225,0.0,0.0
isin7077,0.0,0.0
isin7565,0.0,0.0
isin9603,0.0,0.0
isin9964,0.0,0.0
isin10068,0.0,0.0
isin10095,0.0,0.0
isin10670,0.0,0.0
isin11116,0.0,0.0
isin11759,0.0,0.0
isin12987,0.0,0.0
isin12992,0.0,0.0
isin14660,0.0,0.0
isin16370,0.0,0.0
isin5692,0.0,0.0
isin14883,0.0,0.0
isin16464,0.0,0.0
isin12106,0.0,0.0
isin11946,0.0,0.0
isin3460,0.0,0.0
isin8663,0.0,0.0
isin1474,0.0,0.0
isin4800,0.0,0.0
isin4801,0.0,0.0
isin9581,0.0,0.0
isin9588,0.0,0.0
isin11037,0.0,0.0
isin14757,0.0,0.0
isin15527,0.0,0.0
isin16580,0.0,0.0
isin16711,0.0,0.0
isin16712,0.0,0.0
isin17250,0.0,0.0
isin197,0.0,0.0
isin7650,0.0,0.0
isin7857,0.0,0.0
isin11172,0.0,0.0
isin5916,0.0,0.0
isin4961,0.0,0.0
isin8,0.0,0.0
isin6078,0.0,0.0
isin13460,0.0,0.0
isin5184,0.0,0.0
isin11883,0.0,0.0
isin12041,0.0,0.0
isin3347,0.0,0.0
isin3830,0.0,0.0
isin5619,0.0,0.0
isin7180,0.0,0.0
isin8887,0.0,0.0
isin9477,0.0,0.0
isin9694,0.0,0.0
isin9699,0.0,0.0
isin10928,0.0,0.0
isin11389,0.0,0.0
isin12464,0.0,0.0
isin1539,0.0,0.0
isin2464,0.0,0.0
isin4084,0.0,0.0
isin4550,0.0,0.0
isin14303,0.0,0.0
isin14304,0.0,0.0
isin15281,0.0,0.0
isin16184,0.0,0.0
isin16334,0.0,0.0
isin13772,0.0,0.0
isin588,632554.1844241123,749077.3236601329
isin1097,684008.7031151481,810010.3063205702
isin1104,751057.9398528893,889410.7182468426
isin10096,403099.0801151744,477354.17382060125
isin11472,689922.5787840998,817013.5801390656
isin11943,581110.7890115941,688157.5133032036
isin14177,530439.0634957706,628151.522560781
isin14838,519856.6598858511,615619.7288121921
isin7044,0.0,0.0
isin16436,0.0,0.0
isin2197,0.0,0.0
isin2774,0.0,0.0
isin3319,0.0,0.0
isin8040,0.0,0.0
isin8915,0.0,0.0
isin11391,0.0,0.0
isin11462,0.0,0.0
isin11467,0.0,0.0
isin12368,0.0,0.0
isin12573,0.0,0.0
isin14713,0.0,0.0
isin15509,0.0,0.0
isin15785,0.0,0.0
isin4514,0.0,0.0
isin4636,0.0,0.0
isin8851,0.0,0.0
isin4449,0.0,0.0
isin7607,0.0,0.0
isin14386,0.0,0.0
isin15191,0.0,0.0
isin9367,0.0,0.0
isin14114,0.0,0.0
isin14333,0.0,0.0
isin15156,0.0,0.0
isin2638,0.0,0.0
isin4016,0.0,0.0
isin5222,0.0,0.0
isin9428,0.0,0.0
